id,project_name,hash_commit,github_url,github_raw_url,isComplexClass,isLazyClass,isLargeClass,isSpeculativeGenerality,isRefusedBequest
367,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/FlattenedTest1.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/FlattenedTest1.java,0,1,0,0,0
368,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/FlattenedTest2.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/FlattenedTest2.java,0,1,0,0,0
369,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/FlattenedTest3.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/FlattenedTest3.java,0,1,0,0,0
370,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/MeaningfulFK.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/MeaningfulFK.java,0,1,0,0,0
371,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/ReflexiveAndToOne.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/ReflexiveAndToOne.java,0,1,0,0,0
372,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/RelationshipHelper.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/RelationshipHelper.java,0,1,0,0,0
373,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/ToManyFkDep.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/ToManyFkDep.java,0,1,0,0,0
374,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/ToManyFkRoot.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/ToManyFkRoot.java,0,1,0,0,0
375,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/ToManyRoot2.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/ToManyRoot2.java,0,1,0,0,0
376,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/ToOneFK1.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/ToOneFK1.java,0,1,0,0,0
377,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/ToOneFK2.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/ToOneFK2.java,0,1,0,0,0
378,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_DeleteRuleTest1.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_DeleteRuleTest1.java,0,0,0,0,1
379,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_DeleteRuleTest2.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_DeleteRuleTest2.java,0,0,0,0,1
380,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_DeleteRuleTest3.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_DeleteRuleTest3.java,0,0,0,0,1
381,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_FlattenedTest1.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_FlattenedTest1.java,0,0,0,0,1
382,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_FlattenedTest2.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_FlattenedTest2.java,0,0,0,0,1
383,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_FlattenedTest3.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_FlattenedTest3.java,0,0,0,0,1
384,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_ReflexiveAndToOne.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_ReflexiveAndToOne.java,0,0,0,0,1
385,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_RelationshipHelper.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_RelationshipHelper.java,0,0,0,0,1
386,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_ToOneFK1.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_ToOneFK1.java,0,0,0,0,1
387,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_ToOneFK2.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/testdo/relationship/auto/_ToOneFK2.java,0,0,0,0,1
388,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/unit/util/UpdatingSQLTemplate.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/java/org/apache/cayenne/unit/util/UpdatingSQLTemplate.java,0,1,0,0,0
389,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/resources/wotests/Session.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jdk1.5-unpublished/src/test/resources/wotests/Session.java,0,1,0,0,0
390,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/main/java/org/apache/cayenne/jpa/conf/ClassAnnotationProcessorFactory.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/main/java/org/apache/cayenne/jpa/conf/ClassAnnotationProcessorFactory.java,0,1,0,0,0
391,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/main/java/org/apache/cayenne/jpa/conf/EntityCallbackAnnotationProcessorFactory.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/main/java/org/apache/cayenne/jpa/conf/EntityCallbackAnnotationProcessorFactory.java,0,1,0,0,0
392,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/main/java/org/apache/cayenne/jpa/conf/MemberAnnotationProcessorFactory.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/main/java/org/apache/cayenne/jpa/conf/MemberAnnotationProcessorFactory.java,0,1,0,0,0
393,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/main/java/org/apache/cayenne/jpa/map/JpaEmbeddable.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/main/java/org/apache/cayenne/jpa/map/JpaEmbeddable.java,0,1,0,0,0
394,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/main/java/org/apache/cayenne/jpa/map/JpaMappedSuperclass.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/main/java/org/apache/cayenne/jpa/map/JpaMappedSuperclass.java,0,1,0,0,0
395,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/main/java/org/apache/cayenne/jpa/map/JpaTransient.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/main/java/org/apache/cayenne/jpa/map/JpaTransient.java,0,1,0,0,0
396,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/TestManagedClass.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/TestManagedClass.java,0,1,0,0,0
397,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockEmbed2.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockEmbed2.java,0,1,0,0,0
398,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockEntity2.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockEntity2.java,0,1,0,0,0
399,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockEntity3.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockEntity3.java,0,1,0,0,0
400,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockEntityMap1.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockEntityMap1.java,0,1,0,0,0
401,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockEntityMap2.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockEntityMap2.java,0,1,0,0,0
402,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockEntityX.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockEntityX.java,0,1,0,0,0
403,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockEntityY.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockEntityY.java,0,1,0,0,0
404,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockIdClass.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockIdClass.java,0,1,0,0,0
405,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockResultClass.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockResultClass.java,0,1,0,0,0
406,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockTargetEntity1.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockTargetEntity1.java,0,1,0,0,0
407,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockTargetEntity2.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/MockTargetEntity2.java,0,1,0,0,0
408,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/cayenne/MockCayenneEntity2.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/cayenne/MockCayenneEntity2.java,0,1,0,0,0
409,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/cayenne/MockCayenneEntityMap1.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-jpa-unpublished/src/test/java/org/apache/cayenne/jpa/entity/cayenne/MockCayenneEntityMap1.java,0,1,0,0,0
410,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/dialog/codegen/StandardModePanel.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/dialog/codegen/StandardModePanel.java,0,1,0,0,0
411,apache/cayenne,fc186f50392bf8c804b1d314971c92efa5f52fc3,https://github.com/apache/cayenne/blob/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/dialog/validator/ValidationDisplayHandler.java,https://raw.githubusercontent.com/apache/cayenne/fc186f50392bf8c804b1d314971c92efa5f52fc3/framework/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/dialog/validator/ValidationDisplayHandler.java,0,0,0,1,0
