id,github_url,github_raw_url,isComplexClass,isLazyClass,isLargeClass,isAntiSingleton,isBaseClassShouldBeAbstract,isManyFieldAttributesButNotComplex,isSpeculativeGenerality,isSwissArmyKnife,isClassDataShouldBePrivate,isUrlValid
537,https://github.com/apache/archiva/blob/a216251c1fea40f4cfeb9a38eb7c3b0459bedfe7/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/project/writers/ProjectModel400Writer.java,https://raw.githubusercontent.com/apache/archiva/a216251c1fea40f4cfeb9a38eb7c3b0459bedfe7/archiva-modules/archiva-base/archiva-repository-layer/src/main/java/org/apache/maven/archiva/repository/project/writers/ProjectModel400Writer.java,1,0,0,0,0,0,0,0,0,False
538,https://github.com/apache/archiva/blob/a4f284152219e030f0b8c3de5742339d18fafc4d/archiva-base/archiva-common/src/test/java/org/apache/maven/archiva/common/utils/ChecksumsTest.java,https://raw.githubusercontent.com/apache/archiva/a4f284152219e030f0b8c3de5742339d18fafc4d/archiva-base/archiva-common/src/test/java/org/apache/maven/archiva/common/utils/ChecksumsTest.java,1,0,0,0,0,0,0,0,0,True
539,https://github.com/apache/archiva/blob/a4f284152219e030f0b8c3de5742339d18fafc4d/archiva-modules/archiva-base/archiva-common/src/main/java/org/apache/maven/archiva/common/utils/Checksums.java,https://raw.githubusercontent.com/apache/archiva/a4f284152219e030f0b8c3de5742339d18fafc4d/archiva-modules/archiva-base/archiva-common/src/main/java/org/apache/maven/archiva/common/utils/Checksums.java,1,0,0,0,0,0,0,0,0,False
540,https://github.com/apache/archiva/blob/a4f284152219e030f0b8c3de5742339d18fafc4d/archiva-modules/archiva-base/archiva-common/src/test/java/org/apache/maven/archiva/common/utils/ChecksumsTest.java,https://raw.githubusercontent.com/apache/archiva/a4f284152219e030f0b8c3de5742339d18fafc4d/archiva-modules/archiva-base/archiva-common/src/test/java/org/apache/maven/archiva/common/utils/ChecksumsTest.java,1,0,0,0,0,0,0,0,0,False
541,https://github.com/apache/archiva/blob/a782dbfd5b45886f8dd1cb1ec1ecf8622c46ceb1/archiva-modules/archiva-base/archiva-repository-admin/archiva-repository-admin-default/src/main/java/org/apache/archiva/admin/repository/DefaultRepositoryCommonValidator.java,https://raw.githubusercontent.com/apache/archiva/a782dbfd5b45886f8dd1cb1ec1ecf8622c46ceb1/archiva-modules/archiva-base/archiva-repository-admin/archiva-repository-admin-default/src/main/java/org/apache/archiva/admin/repository/DefaultRepositoryCommonValidator.java,1,0,0,0,0,0,0,0,0,False
542,https://github.com/apache/archiva/blob/a810d468c9135367248f21f737b9de57769daf8f/maven-repository-proxy/src/test/java/org/apache/maven/repository/proxy/configuration/ProxyConfigurationTest.java,https://raw.githubusercontent.com/apache/archiva/a810d468c9135367248f21f737b9de57769daf8f/maven-repository-proxy/src/test/java/org/apache/maven/repository/proxy/configuration/ProxyConfigurationTest.java,1,0,0,0,0,0,0,0,0,True
543,https://github.com/apache/archiva/blob/a8bc40dbd4e39841dca02c43b8634317a0cb6844/archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/rss/RssFeedServlet.java,https://raw.githubusercontent.com/apache/archiva/a8bc40dbd4e39841dca02c43b8634317a0cb6844/archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/rss/RssFeedServlet.java,1,0,0,0,0,0,0,0,0,False
544,https://github.com/apache/archiva/blob/aab7502db726fd8d998b8bf92f982d501e9e4848/archiva-modules/archiva-web/archiva-webdav/src/test/java/org/apache/archiva/webdav/MockServletAuthenticator.java,https://raw.githubusercontent.com/apache/archiva/aab7502db726fd8d998b8bf92f982d501e9e4848/archiva-modules/archiva-web/archiva-webdav/src/test/java/org/apache/archiva/webdav/MockServletAuthenticator.java,0,1,0,0,0,0,0,0,0,False
545,https://github.com/apache/archiva/blob/aab7502db726fd8d998b8bf92f982d501e9e4848/archiva-modules/archiva-web/archiva-webdav/src/test/java/org/apache/maven/archiva/webdav/MockServletAuthenticator.java,https://raw.githubusercontent.com/apache/archiva/aab7502db726fd8d998b8bf92f982d501e9e4848/archiva-modules/archiva-web/archiva-webdav/src/test/java/org/apache/maven/archiva/webdav/MockServletAuthenticator.java,0,1,0,0,0,0,0,0,0,True
546,https://github.com/apache/archiva/blob/ae7f816a4fe4cf8c177c7b4f805a67703af21d81/archiva-modules/archiva-base/archiva-artifact-converter/src/main/java/org/apache/archiva/converter/artifact/LegacyToDefaultConverter.java,https://raw.githubusercontent.com/apache/archiva/ae7f816a4fe4cf8c177c7b4f805a67703af21d81/archiva-modules/archiva-base/archiva-artifact-converter/src/main/java/org/apache/archiva/converter/artifact/LegacyToDefaultConverter.java,1,0,0,0,0,0,0,0,0,True
547,https://github.com/apache/archiva/blob/af47dd19e0f08152a72f3ce682fd123bb7a32ce2/maven-repository-utils/src/main/java/org/apache/maven/repository/ArtifactUtils.java,https://raw.githubusercontent.com/apache/archiva/af47dd19e0f08152a72f3ce682fd123bb7a32ce2/maven-repository-utils/src/main/java/org/apache/maven/repository/ArtifactUtils.java,1,0,0,0,0,0,0,0,0,True
548,https://github.com/apache/archiva/blob/b02cdf39a14af419375fe8f6f6bddd6d8aafec14/archiva-base/archiva-policies/src/test/java/org/apache/maven/archiva/policies/ChecksumPolicyTest.java,https://raw.githubusercontent.com/apache/archiva/b02cdf39a14af419375fe8f6f6bddd6d8aafec14/archiva-base/archiva-policies/src/test/java/org/apache/maven/archiva/policies/ChecksumPolicyTest.java,1,0,0,0,0,0,0,0,0,True
549,https://github.com/apache/archiva/blob/b02cdf39a14af419375fe8f6f6bddd6d8aafec14/archiva-modules/archiva-base/archiva-policies/src/test/java/org/apache/archiva/policies/ChecksumPolicyTest.java,https://raw.githubusercontent.com/apache/archiva/b02cdf39a14af419375fe8f6f6bddd6d8aafec14/archiva-modules/archiva-base/archiva-policies/src/test/java/org/apache/archiva/policies/ChecksumPolicyTest.java,0,0,0,0,0,0,0,0,1,False
550,https://github.com/apache/archiva/blob/b02cdf39a14af419375fe8f6f6bddd6d8aafec14/archiva-modules/archiva-base/archiva-policies/src/test/java/org/apache/maven/archiva/policies/ChecksumPolicyTest.java,https://raw.githubusercontent.com/apache/archiva/b02cdf39a14af419375fe8f6f6bddd6d8aafec14/archiva-modules/archiva-base/archiva-policies/src/test/java/org/apache/maven/archiva/policies/ChecksumPolicyTest.java,1,0,0,0,0,0,0,0,0,False
551,https://github.com/apache/archiva/blob/b06ee5cab37ea8091419fd4d369457271ce9c12f/maven-repository-indexer/src/main/java/org/apache/maven/repository/indexing/DefaultRepositoryIndexSearcher.java,https://raw.githubusercontent.com/apache/archiva/b06ee5cab37ea8091419fd4d369457271ce9c12f/maven-repository-indexer/src/main/java/org/apache/maven/repository/indexing/DefaultRepositoryIndexSearcher.java,1,0,0,0,0,0,0,0,0,True
552,https://github.com/apache/archiva/blob/b06ee5cab37ea8091419fd4d369457271ce9c12f/maven-repository-indexer/src/test/java/org/apache/maven/repository/indexing/RepositoryIndexSearchLayerTest.java,https://raw.githubusercontent.com/apache/archiva/b06ee5cab37ea8091419fd4d369457271ce9c12f/maven-repository-indexer/src/test/java/org/apache/maven/repository/indexing/RepositoryIndexSearchLayerTest.java,1,0,0,0,0,0,0,0,0,False
553,https://github.com/apache/archiva/blob/b1866d7dd0324f82703d40ae7b65f5149844e529/archiva-modules/archiva-base/archiva-repository-scanner/src/main/java/org/apache/archiva/repository/scanner/RepositoryScanStatistics.java,https://raw.githubusercontent.com/apache/archiva/b1866d7dd0324f82703d40ae7b65f5149844e529/archiva-modules/archiva-base/archiva-repository-scanner/src/main/java/org/apache/archiva/repository/scanner/RepositoryScanStatistics.java,1,0,0,0,0,0,0,0,0,True
554,https://github.com/apache/archiva/blob/b1866d7dd0324f82703d40ae7b65f5149844e529/archiva-modules/archiva-scheduler/archiva-scheduler-indexing/src/main/java/org/apache/archiva/scheduler/indexing/ArtifactIndexingTask.java,https://raw.githubusercontent.com/apache/archiva/b1866d7dd0324f82703d40ae7b65f5149844e529/archiva-modules/archiva-scheduler/archiva-scheduler-indexing/src/main/java/org/apache/archiva/scheduler/indexing/ArtifactIndexingTask.java,1,0,0,0,0,0,0,0,0,True
555,https://github.com/apache/archiva/blob/b1866d7dd0324f82703d40ae7b65f5149844e529/archiva-modules/archiva-scheduler/archiva-scheduler-repository/src/main/java/org/apache/archiva/scheduler/repository/RepositoryArchivaTaskScheduler.java,https://raw.githubusercontent.com/apache/archiva/b1866d7dd0324f82703d40ae7b65f5149844e529/archiva-modules/archiva-scheduler/archiva-scheduler-repository/src/main/java/org/apache/archiva/scheduler/repository/RepositoryArchivaTaskScheduler.java,1,0,0,0,0,0,0,0,0,True
556,https://github.com/apache/archiva/blob/b1866d7dd0324f82703d40ae7b65f5149844e529/archiva-modules/metadata/metadata-model/src/main/java/org/apache/archiva/metadata/model/RepositoryMetadata.java,https://raw.githubusercontent.com/apache/archiva/b1866d7dd0324f82703d40ae7b65f5149844e529/archiva-modules/metadata/metadata-model/src/main/java/org/apache/archiva/metadata/model/RepositoryMetadata.java,0,1,0,0,0,0,0,0,0,True
557,https://github.com/apache/archiva/blob/b44ad982c3afa5a3f34c4fd682eea9b2925e7898/archiva-modules/archiva-web/archiva-webapp/src/main/java/org/apache/archiva/web/action/reports/ViewAuditLogReportAction.java,https://raw.githubusercontent.com/apache/archiva/b44ad982c3afa5a3f34c4fd682eea9b2925e7898/archiva-modules/archiva-web/archiva-webapp/src/main/java/org/apache/archiva/web/action/reports/ViewAuditLogReportAction.java,1,0,0,0,0,0,0,0,0,False
558,https://github.com/apache/archiva/blob/b44ad982c3afa5a3f34c4fd682eea9b2925e7898/archiva-modules/archiva-web/archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/reports/ViewAuditLogReportAction.java,https://raw.githubusercontent.com/apache/archiva/b44ad982c3afa5a3f34c4fd682eea9b2925e7898/archiva-modules/archiva-web/archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/reports/ViewAuditLogReportAction.java,1,0,0,0,0,0,0,0,0,True
559,https://github.com/apache/archiva/blob/b4dfa907738c748cc6e083c45f8672ffae430ff6/archiva-modules/archiva-base/archiva-indexer/src/main/java/org/apache/archiva/indexer/search/SearchResultHit.java,https://raw.githubusercontent.com/apache/archiva/b4dfa907738c748cc6e083c45f8672ffae430ff6/archiva-modules/archiva-base/archiva-indexer/src/main/java/org/apache/archiva/indexer/search/SearchResultHit.java,1,0,0,0,0,0,0,0,1,True
560,https://github.com/apache/archiva/blob/b622924a1f92d1075773d5df3c502d50749fab17/maven-repository-webapp/src/main/java/org/apache/maven/repository/manager/web/utils/ConfigurationManager.java,https://raw.githubusercontent.com/apache/archiva/b622924a1f92d1075773d5df3c502d50749fab17/maven-repository-webapp/src/main/java/org/apache/maven/repository/manager/web/utils/ConfigurationManager.java,1,0,0,0,0,0,0,0,0,True
561,https://github.com/apache/archiva/blob/b7c003acb6b2c2a930443c511cb087d2776b4891/archiva-modules/archiva-web/archiva-webapp-common/src/main/java/org/apache/archiva/webapp/startup/Banner.java,https://raw.githubusercontent.com/apache/archiva/b7c003acb6b2c2a930443c511cb087d2776b4891/archiva-modules/archiva-web/archiva-webapp-common/src/main/java/org/apache/archiva/webapp/startup/Banner.java,1,0,0,0,0,0,0,0,0,False
562,https://github.com/apache/archiva/blob/badcc9e925b9351d2e1d2b198d082245960ee40a/archiva-modules/metadata/metadata-repository-api/src/main/java/org/apache/archiva/metadata/repository/MetadataRepositoryException.java,https://raw.githubusercontent.com/apache/archiva/badcc9e925b9351d2e1d2b198d082245960ee40a/archiva-modules/metadata/metadata-repository-api/src/main/java/org/apache/archiva/metadata/repository/MetadataRepositoryException.java,0,1,0,0,0,0,0,0,0,True
563,https://github.com/apache/archiva/blob/bc5df1bd8a86691788fbfd00b15911fb96e890ff/archiva-web/archiva-webapp/src/test/java/org/apache/maven/archiva/web/repository/StubRepositoryContentConsumers.java,https://raw.githubusercontent.com/apache/archiva/bc5df1bd8a86691788fbfd00b15911fb96e890ff/archiva-web/archiva-webapp/src/test/java/org/apache/maven/archiva/web/repository/StubRepositoryContentConsumers.java,0,1,0,0,0,0,0,0,0,True
564,https://github.com/apache/archiva/blob/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/archiva-base/archiva-repository-scanner/src/main/java/org/apache/archiva/repository/scanner/RepositoryContentConsumers.java,https://raw.githubusercontent.com/apache/archiva/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/archiva-base/archiva-repository-scanner/src/main/java/org/apache/archiva/repository/scanner/RepositoryContentConsumers.java,1,0,0,0,0,0,0,0,0,True
565,https://github.com/apache/archiva/blob/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/archiva-scheduler/archiva-scheduler-indexing/src/main/java/org/apache/archiva/scheduler/indexing/ArtifactIndexingTask.java,https://raw.githubusercontent.com/apache/archiva/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/archiva-scheduler/archiva-scheduler-indexing/src/main/java/org/apache/archiva/scheduler/indexing/ArtifactIndexingTask.java,1,0,0,0,0,0,0,0,0,True
566,https://github.com/apache/archiva/blob/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/archiva-scheduler/archiva-scheduler-repository/src/main/java/org/apache/archiva/scheduler/repository/RepositoryArchivaTaskScheduler.java,https://raw.githubusercontent.com/apache/archiva/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/archiva-scheduler/archiva-scheduler-repository/src/main/java/org/apache/archiva/scheduler/repository/RepositoryArchivaTaskScheduler.java,1,0,0,0,0,0,0,0,0,True
567,https://github.com/apache/archiva/blob/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/archiva-web/archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/DeleteArtifactAction.java,https://raw.githubusercontent.com/apache/archiva/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/archiva-web/archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/DeleteArtifactAction.java,1,0,0,0,0,0,0,0,0,True
568,https://github.com/apache/archiva/blob/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/archiva-web/archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/ShowArtifactAction.java,https://raw.githubusercontent.com/apache/archiva/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/archiva-web/archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/ShowArtifactAction.java,1,0,0,0,0,0,0,0,0,True
569,https://github.com/apache/archiva/blob/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/metadata/metadata-model/src/main/java/org/apache/archiva/metadata/model/ProjectVersionMetadata.java,https://raw.githubusercontent.com/apache/archiva/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/metadata/metadata-model/src/main/java/org/apache/archiva/metadata/model/ProjectVersionMetadata.java,1,0,0,0,0,0,0,0,0,True
570,https://github.com/apache/archiva/blob/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/metadata/metadata-model/src/main/java/org/apache/archiva/metadata/model/RepositoryMetadata.java,https://raw.githubusercontent.com/apache/archiva/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/metadata/metadata-model/src/main/java/org/apache/archiva/metadata/model/RepositoryMetadata.java,0,1,0,0,0,0,0,0,0,True
571,https://github.com/apache/archiva/blob/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/metadata/metadata-repository-api/src/main/java/org/apache/archiva/metadata/repository/MetadataResolverException.java,https://raw.githubusercontent.com/apache/archiva/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/metadata/metadata-repository-api/src/main/java/org/apache/archiva/metadata/repository/MetadataResolverException.java,0,1,0,0,0,0,0,0,0,True
572,https://github.com/apache/archiva/blob/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/plugins/maven2-repository/src/main/java/org/apache/archiva/metadata/repository/storage/maven2/Maven2RepositoryMetadataResolver.java,https://raw.githubusercontent.com/apache/archiva/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/plugins/maven2-repository/src/main/java/org/apache/archiva/metadata/repository/storage/maven2/Maven2RepositoryMetadataResolver.java,1,0,0,0,0,0,0,0,0,True
573,https://github.com/apache/archiva/blob/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/plugins/metadata-repository-file/src/main/java/org/apache/archiva/metadata/repository/file/FileMetadataRepository.java,https://raw.githubusercontent.com/apache/archiva/bf4af277484b7bb2eac196211fe851535e8197ce/archiva-modules/plugins/metadata-repository-file/src/main/java/org/apache/archiva/metadata/repository/file/FileMetadataRepository.java,1,0,0,0,0,0,0,0,0,True
574,https://github.com/apache/archiva/blob/bfc001b7e1dcd0c983219e301c2b98b00908f4e3/archiva-modules/archiva-scheduler/archiva-scheduler-indexing/src/main/java/org/apache/archiva/scheduler/indexing/ArtifactIndexingTask.java,https://raw.githubusercontent.com/apache/archiva/bfc001b7e1dcd0c983219e301c2b98b00908f4e3/archiva-modules/archiva-scheduler/archiva-scheduler-indexing/src/main/java/org/apache/archiva/scheduler/indexing/ArtifactIndexingTask.java,1,0,0,0,0,0,0,0,0,True
575,https://github.com/apache/archiva/blob/bfc001b7e1dcd0c983219e301c2b98b00908f4e3/archiva-modules/archiva-scheduler/archiva-scheduler-repository/src/main/java/org/apache/archiva/scheduler/repository/RepositoryArchivaTaskScheduler.java,https://raw.githubusercontent.com/apache/archiva/bfc001b7e1dcd0c983219e301c2b98b00908f4e3/archiva-modules/archiva-scheduler/archiva-scheduler-repository/src/main/java/org/apache/archiva/scheduler/repository/RepositoryArchivaTaskScheduler.java,1,0,0,0,0,0,0,0,0,True
576,https://github.com/apache/archiva/blob/bfc001b7e1dcd0c983219e301c2b98b00908f4e3/archiva-modules/archiva-web/archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/DeleteArtifactAction.java,https://raw.githubusercontent.com/apache/archiva/bfc001b7e1dcd0c983219e301c2b98b00908f4e3/archiva-modules/archiva-web/archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/DeleteArtifactAction.java,1,0,0,0,0,0,0,0,0,True
577,https://github.com/apache/archiva/blob/bfc001b7e1dcd0c983219e301c2b98b00908f4e3/archiva-modules/archiva-web/archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/ShowArtifactAction.java,https://raw.githubusercontent.com/apache/archiva/bfc001b7e1dcd0c983219e301c2b98b00908f4e3/archiva-modules/archiva-web/archiva-webapp/src/main/java/org/apache/maven/archiva/web/action/ShowArtifactAction.java,1,0,0,0,0,0,0,0,0,True
